[2026-09-09T00:38:28.585Z] 192.168.40.58 "GET /api/observe?case=DP4&result=blocked&note=%E6%89%8B%E5%8A%A8%E6%A0%87%3A%E8%A2%AB%E6%8B%A6(%E8%AF%B7%E6%88%AA%E5%B1%8F)&r=0.13234571009526208" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-dp.html?case=DP12&hit=1 SF=-/-/- OBSERVE case=DP4 result=blocked
[2026-09-09T00:38:29.109Z] 192.168.40.58 "GET /api/observe?case=DP3&result=blocked&note=%E6%89%8B%E5%8A%A8%E6%A0%87%3A%E8%A2%AB%E6%8B%A6(%E8%AF%B7%E6%88%AA%E5%B1%8F)&r=0.1556714060491371" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-dp.html?case=DP12&hit=1 SF=-/-/- OBSERVE case=DP3 result=blocked
[2026-09-09T00:38:29.593Z] 192.168.40.58 "GET /api/observe?case=DP2&result=blocked&note=%E6%89%8B%E5%8A%A8%E6%A0%87%3A%E8%A2%AB%E6%8B%A6(%E8%AF%B7%E6%88%AA%E5%B1%8F)&r=0.97768497301684" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-dp.html?case=DP12&hit=1 SF=-/-/- OBSERVE case=DP2 result=blocked
[2026-09-09T00:38:30.037Z] 192.168.40.58 "GET /api/observe?case=DP1&result=blocked&note=%E6%89%8B%E5%8A%A8%E6%A0%87%3A%E8%A2%AB%E6%8B%A6(%E8%AF%B7%E6%88%AA%E5%B1%8F)&r=0.1641792019732986" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192.168.40.90:9011/case-dp.html?case=DP12&hit=1 SF=-/-/- OBSERVE case=DP1 result=blocked
[2026-09-09T00:38:39.274Z] 192.168.40.58 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T00:38:39.297Z] 192.168.40.58 "GET /" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T00:53:13.070Z] server start port=9011 root=C:\Users\<user>\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\pages rec=C:\Users\<user>\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\records
[2026-09-09T00:53:15.365Z] 127.0.0.1 "GET /case-dp.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T00:53:15.642Z] 127.0.0.1 "GET /redir-xhr?case=SELFTEST" 302 UA=curl/8.0.1 REF=- SF=-/-/- REDIR-XHR -> http://192.168.40.90:9011/api/ping?case=SELFTEST
[2026-09-09T00:59:33.250Z] server start port=9011 root=C:\Users\<user>\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\pages rec=C:\Users\<user>\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\records
[2026-09-09T00:59:50.307Z] 127.0.0.1 "GET /case-dp.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T00:59:50.612Z] 127.0.0.1 "GET /" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T00:59:50.952Z] 127.0.0.1 "GET /redir-xhr?case=SELFTEST" 302 UA=curl/8.0.1 REF=- SF=-/-/- REDIR-XHR -> http://192.168.40.90:9011/api/ping?case=SELFTEST
[2026-09-09T00:59:51.204Z] 127.0.0.1 "GET /" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:00:46.175Z] 192.168.40.58 "GET /?=as" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:00:48.078Z] 192.168.40.58 "GET /case-dp.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=as SF=-/-/- 
[2026-09-09T01:00:52.185Z] 192.168.40.58 "POST /redir-xhr?case=DP14&r=0.013456066294116109" 302 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- REDIR-XHR -> http://192.168.40.90:9011/api/ping?case=DP14
[2026-09-09T01:00:52.205Z] 192.168.40.58 "GET /api/observe?case=DP14&result=blocked&note=XHR%20%E4%B8%AD%E7%BB%A7%E5%A4%B1%E8%B4%A5(onerror%3B%E8%8B%A5%E6%97%A5%E5%BF%97%E6%97%A0%20%2Fapi%2Fping%3Fcase%3DDP14%3D%E9%87%8D%E5%AE%9A%E5%90%91%E7%9B%AE%E6%A0%87%E8%A2%AB%E9%87%8D%E5%88%A4)&r=0.011554145054385234" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- OBSERVE case=DP14 result=blocked
[2026-09-09T01:00:53.233Z] 192.168.40.58 "WS-UPGRADE /ws?case=DP15" UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36
[2026-09-09T01:00:53.252Z] 192.168.40.58 "GET /api/observe?case=DP15&result=allowed&note=WS%20%E7%BB%8F%20%5B%3A%3Affff%3Ac0a8%3A285a%5D%20%E6%8F%A1%E6%89%8B%E6%88%90%E5%8A%9F(%E6%A0%B8%E5%AF%B9%E6%97%A5%E5%BF%97%20WS-UPGRADE)&r=0.7698641738702212" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- OBSERVE case=DP15 result=allowed
[2026-09-09T01:00:58.366Z] 192.168.40.58 "GET /?=as" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:00:59.340Z] 192.168.40.58 "GET /case-dp.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=as SF=-/-/- 
[2026-09-09T01:01:10.609Z] 192.168.40.58 "WS-UPGRADE /ws?case=DP15" UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36
[2026-09-09T01:01:10.633Z] 192.168.40.58 "GET /api/observe?case=DP15&result=allowed&note=WS%20%E7%BB%8F%20%5B%3A%3Affff%3Ac0a8%3A285a%5D%20%E6%8F%A1%E6%89%8B%E6%88%90%E5%8A%9F(%E6%A0%B8%E5%AF%B9%E6%97%A5%E5%BF%97%20WS-UPGRADE)&r=0.09265544991232755" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- OBSERVE case=DP15 result=allowed
[2026-09-09T01:01:11.594Z] 192.168.40.58 "POST /redir-xhr?case=DP14&r=0.1184586087001982" 302 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- REDIR-XHR -> http://192.168.40.90:9011/api/ping?case=DP14
[2026-09-09T01:01:11.613Z] 192.168.40.58 "GET /api/observe?case=DP14&result=blocked&note=XHR%20%E4%B8%AD%E7%BB%A7%E5%A4%B1%E8%B4%A5(onerror%3B%E8%8B%A5%E6%97%A5%E5%BF%97%E6%97%A0%20%2Fapi%2Fping%3Fcase%3DDP14%3D%E9%87%8D%E5%AE%9A%E5%90%91%E7%9B%AE%E6%A0%87%E8%A2%AB%E9%87%8D%E5%88%A4)&r=0.11404586809124617" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- OBSERVE case=DP14 result=blocked
[2026-09-09T01:01:13.666Z] 192.168.40.58 "GET /api/observe?case=DP16&result=blocked&note=%E6%89%8B%E5%8A%A8%E6%A0%87%3A%E8%A2%AB%E6%8B%A6&r=0.6166007065782753" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- OBSERVE case=DP16 result=blocked
[2026-09-09T01:11:53.039Z] 127.0.0.1 "GET /case-dp.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:11:53.604Z] 127.0.0.1 "GET /case-dp.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:11:53.860Z] 127.0.0.1 "GET /case-dp.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:14:27.454Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:14:28.270Z] 192.168.40.58 "GET /case-dp.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=a SF=-/-/- 
[2026-09-09T01:14:30.493Z] 192.168.40.58 "GET /case-dp.html?case=DP5&v=1" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp.html SF=-/-/- 
[2026-09-09T01:14:30.550Z] 192.168.40.58 "GET /api/observe?case=DP5&result=allowed&note=%E5%8F%98%E4%BD%93%E5%AF%BC%E8%88%AA%E5%88%B0%E8%BE%BE%2Clocation.host%3D%5B%3A%3Affff%3Ac0a8%3A285a%5D%3A9011&r=0.6145991005613505" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://[::ffff:c0a8:285a]:9011/case-dp.html?case=DP5&v=1 SF=-/-/- OBSERVE case=DP5 result=allowed
[2026-09-09T01:14:53.350Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:14:53.364Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:14:56.237Z] 192.168.40.58 "GET /case-dp.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=a SF=-/-/- 
[2026-09-09T01:15:02.319Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:15:02.344Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:15:02.358Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:16:49.699Z] 127.0.0.1 "HEAD /case-dp.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:16:49.901Z] 127.0.0.1 "GET /case-dp.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:28:15.221Z] server start port=9011 root=C:\Users\<user>\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\pages rec=C:\Users\<user>\WorkBuddy\2026-09-07-17-53-13\mdm-browser-drill\records
[2026-09-09T01:28:25.064Z] 127.0.0.1 "GET /case-dp2.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:28:25.411Z] 127.0.0.1 "HEAD /redir?case=DP12&to=case-dp2.html" 302 UA=curl/8.0.1 REF=- SF=-/-/- REDIR -> http://192.168.40.90:9011/case-dp2.html?case=DP12&hit=1
[2026-09-09T01:28:25.673Z] 127.0.0.1 "HEAD /redir?case=DP12" 302 UA=curl/8.0.1 REF=- SF=-/-/- REDIR -> http://192.168.40.90:9011/case-dp.html?case=DP12&hit=1
[2026-09-09T01:28:25.910Z] 127.0.0.1 "GET /case-dp2.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:28:26.156Z] 127.0.0.1 "GET /index.html" 200 UA=curl/8.0.1 REF=- SF=-/-/- 
[2026-09-09T01:31:23.485Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:31:25.073Z] 192.168.40.58 "GET /case-dp2.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=a SF=-/-/- 
[2026-09-09T01:31:45.470Z] 192.168.40.58 "WS-UPGRADE /ws?case=DP15" UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36
[2026-09-09T01:31:45.499Z] 192.168.40.58 "GET /api/observe?case=DP15&result=allowed&note=WS%20%E7%BB%8F%20%5B%3A%3Affff%3Ac0a8%3A285a%5D%20%E6%8F%A1%E6%89%8B%E6%88%90%E5%8A%9F(%E6%A0%B8%E5%AF%B9%E6%97%A5%E5%BF%97%20WS-UPGRADE)&r=0.7854491631621134" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP15 result=allowed
[2026-09-09T01:31:47.708Z] 192.168.40.58 "POST /redir-xhr?case=DP14&r=0.4874383721077542" 302 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- REDIR-XHR -> http://192.168.40.90:9011/api/ping?case=DP14
[2026-09-09T01:31:47.729Z] 192.168.40.58 "GET /api/observe?case=DP14&result=blocked&note=XHR%20%E4%B8%AD%E7%BB%A7%E5%A4%B1%E8%B4%A5(onerror%3B%E8%8B%A5%E6%97%A5%E5%BF%97%E6%97%A0%20%2Fapi%2Fping%3Fcase%3DDP14%3D%E9%87%8D%E5%AE%9A%E5%90%91%E7%9B%AE%E6%A0%87%E8%A2%AB%E9%87%8D%E5%88%A4)&r=0.6051163893194071" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP14 result=blocked
[2026-09-09T01:31:53.182Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:31:53.197Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:31:53.218Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:31:53.236Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:31:55.189Z] 192.168.40.58 "GET /case-dp2.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=a SF=-/-/- 
[2026-09-09T01:31:59.351Z] 192.168.40.58 "GET /api/observe?case=DP16&result=blocked&note=%E6%89%8B%E5%8A%A8%E6%A0%87%3A%E8%A2%AB%E6%8B%A6&r=0.9792260951825309" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP16 result=blocked
[2026-09-09T01:32:00.426Z] 192.168.40.58 "WS-UPGRADE /ws?case=DP15" UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36
[2026-09-09T01:32:00.441Z] 192.168.40.58 "GET /api/observe?case=DP15&result=allowed&note=WS%20%E7%BB%8F%20%5B%3A%3Affff%3Ac0a8%3A285a%5D%20%E6%8F%A1%E6%89%8B%E6%88%90%E5%8A%9F(%E6%A0%B8%E5%AF%B9%E6%97%A5%E5%BF%97%20WS-UPGRADE)&r=0.8993012578055839" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP15 result=allowed
[2026-09-09T01:32:00.661Z] 192.168.40.58 "POST /redir-xhr?case=DP14&r=0.9292219809565787" 302 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- REDIR-XHR -> http://192.168.40.90:9011/api/ping?case=DP14
[2026-09-09T01:32:00.678Z] 192.168.40.58 "GET /api/observe?case=DP14&result=blocked&note=XHR%20%E4%B8%AD%E7%BB%A7%E5%A4%B1%E8%B4%A5(onerror%3B%E8%8B%A5%E6%97%A5%E5%BF%97%E6%97%A0%20%2Fapi%2Fping%3Fcase%3DDP14%3D%E9%87%8D%E5%AE%9A%E5%90%91%E7%9B%AE%E6%A0%87%E8%A2%AB%E9%87%8D%E5%88%A4)&r=0.6093494371301658" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP14 result=blocked
[2026-09-09T01:32:02.418Z] 192.168.40.58 "GET /api/observe?case=DP17&result=fired&note=%E7%82%B9%E5%87%BB%E5%A4%96%E7%BD%91%20IP%20%E6%8E%A2%E9%92%88%2C%E8%B7%B3%20119.6.237.1%3A9011&r=0.3235465459527491" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP17 result=fired
[2026-09-09T01:32:57.765Z] 192.168.40.58 "GET /api/observe?case=DP17&result=fired&note=%E7%82%B9%E5%87%BB%E5%A4%96%E7%BD%91%20IP%20%E6%8E%A2%E9%92%88%2C%E8%B7%B3%20119.6.237.1%3A9011&r=0.5393232420261953" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP17 result=fired
[2026-09-09T01:32:58.168Z] 192.168.40.58 "GET /api/observe?case=DP17&result=fired&note=%E7%82%B9%E5%87%BB%E5%A4%96%E7%BD%91%20IP%20%E6%8E%A2%E9%92%88%2C%E8%B7%B3%20119.6.237.1%3A9011&r=0.08353409805742062" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP17 result=fired
[2026-09-09T01:32:58.367Z] 192.168.40.58 "GET /api/observe?case=DP17&result=fired&note=%E7%82%B9%E5%87%BB%E5%A4%96%E7%BD%91%20IP%20%E6%8E%A2%E9%92%88%2C%E8%B7%B3%20119.6.237.1%3A9011&r=0.08255607370166507" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP17 result=fired
[2026-09-09T01:32:58.496Z] 192.168.40.58 "GET /api/observe?case=DP17&result=fired&note=%E7%82%B9%E5%87%BB%E5%A4%96%E7%BD%91%20IP%20%E6%8E%A2%E9%92%88%2C%E8%B7%B3%20119.6.237.1%3A9011&r=0.00667631717364725" 204 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- OBSERVE case=DP17 result=fired
[2026-09-09T01:33:22.130Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:33:22.148Z] 192.168.40.58 "GET /?=a" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=- SF=-/-/- 
[2026-09-09T01:33:23.357Z] 192.168.40.58 "GET /case-dp2.html" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/?=a SF=-/-/- 
[2026-09-09T01:33:26.247Z] 192.168.40.58 "GET /api/ping?case=DP18&r=0.8181751091173657" 200 UA=Mozilla/5.0 (Linux; Android 9; CB-C6-STU Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML  like Gecko) Version/4.0 Chrome/80.0.3987.132 Safari/537.36 REF=http://192-168-40-90.nip.io:9011/case-dp2.html SF=-/-/- 
